date,count
2022-08-24,12233173
2022-08-25,12258001
2022-08-26,12282142
2022-08-27,12307636
2022-08-28,12331111
2022-08-29,12354100
2022-08-30,12375481
2022-08-31,12396522
2022-09-01,12416656
2022-09-02,12436062
2022-09-03,12459358
2022-09-04,12482480
2022-09-05,12503139
2022-09-06,12524220
2022-09-07,12543941
2022-09-08,12563025
2022-09-09,12581414
2022-09-10,12602665
2022-09-11,12625042
2022-09-12,12645106
2022-09-13,12663685
2022-09-14,12682790
2022-09-15,12703622
2022-09-16,12723515
2022-09-17,12746441
2022-09-18,12771025
2022-09-19,12794389
2022-09-20,12815510
2022-09-21,12836377
2022-09-22,12859147
2022-09-23,12885240
2022-09-24,12910222
2022-09-25,12935867
2022-09-26,12958588
2022-09-27,12981774
2022-09-28,13006181
2022-09-29,13032294
2022-09-30,13057577
2022-10-01,13087309
2022-10-02,13120053
2022-10-03,13147492
2022-10-04,13177857
2022-10-05,13205860
2022-10-06,13233648
2022-10-07,13259637
2022-10-08,13287838
2022-10-09,13314592
2022-10-10,13343536
2022-10-11,13368354
2022-10-12,13392682
2022-10-13,13418146
2022-10-14,13446214
2022-10-15,13473391
2022-10-16,13499844
2022-10-17,13525350
2022-10-18,13549674
2022-10-19,13572715
2022-10-20,13597896
2022-10-21,13621737
2022-10-22,13647930
2022-10-23,13674151
2022-10-24,13697381
2022-10-25,13720491
2022-10-26,13742052
2022-10-27,13762452
2022-10-28,13785660
2022-10-29,13809528
2022-10-30,13834673
2022-10-31,13856090
2022-11-01,13877277
2022-11-02,13898542
2022-11-03,13923233
2022-11-04,13944380
2022-11-05,13966534
2022-11-06,13986981
2022-11-07,14008678
2022-11-08,14029466
2022-11-09,14048647
2022-11-10,14068392
2022-11-11,14088163
2022-11-12,14111741
2022-11-13,14135571
2022-11-14,14157469
2022-11-15,14178186
2022-11-16,14199288
2022-11-17,14220201
2022-11-18,14239789
2022-11-19,14261948
2022-11-20,14284181
2022-11-21,14303377
2022-11-22,14323117
2022-11-23,14344794
2022-11-24,14365388
2022-11-25,14385295
2022-11-26,14407192
2022-11-27,14430869
2022-11-28,14450861
2022-11-29,14470786
2022-11-30,14490250
2022-12-01,14507853
2022-12-02,14525054
2022-12-03,14544353
2022-12-04,14564107
2022-12-05,14581494
2022-12-06,14600100
2022-12-07,14619104
2022-12-08,14637005
2022-12-09,14654760
2022-12-10,14673992
